"No.","Time","Source","Destination","Protocol","Length","Info"
"3041","13.405962","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1438353 Ack=181146 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3042","13.405962","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1439765 Ack=181146 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3045","13.412058","74.125.250.130","10.200.16.119","TCP","1142","443  >  53435 [PSH, ACK] Seq=1441361 Ack=181146 Win=1641 Len=1088 [TCP segment of a reassembled PDU]"
"3050","13.425228","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1442449 Ack=181146 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3056","13.431187","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1443464 Ack=183698 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3057","13.434525","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1444479 Ack=183698 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3059","13.441748","74.125.250.130","10.200.16.119","TCP","1070","443  >  53435 [PSH, ACK] Seq=1445494 Ack=183698 Win=1641 Len=1016 [TCP segment of a reassembled PDU]"
"3070","13.500163","74.125.250.130","10.200.16.119","TCP","1223","443  >  53435 [PSH, ACK] Seq=1446580 Ack=187689 Win=1641 Len=1169 [TCP segment of a reassembled PDU]"
"3071","13.500662","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1447749 Ack=187689 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3076","13.510392","74.125.250.130","10.200.16.119","TCP","1224","443  >  53435 [PSH, ACK] Seq=1450159 Ack=187689 Win=1641 Len=1170 [TCP segment of a reassembled PDU]"
"3077","13.516620","74.125.250.130","10.200.16.119","TCP","1224","443  >  53435 [PSH, ACK] Seq=1451329 Ack=187689 Win=1641 Len=1170 [TCP segment of a reassembled PDU]"
"3083","13.520102","74.125.250.130","10.200.16.119","TCP","1222","443  >  53435 [PSH, ACK] Seq=1452586 Ack=187689 Win=1641 Len=1168 [TCP segment of a reassembled PDU]"
"3086","13.530863","74.125.250.130","10.200.16.119","TCP","1291","443  >  53435 [PSH, ACK] Seq=1453754 Ack=189013 Win=1641 Len=1237 [TCP segment of a reassembled PDU]"
"3091","13.556940","74.125.250.130","10.200.16.119","TCP","1119","443  >  53435 [PSH, ACK] Seq=1455057 Ack=189067 Win=1641 Len=1065 [TCP segment of a reassembled PDU]"
"3094","13.564325","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1456122 Ack=191474 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3096","13.564325","74.125.250.130","10.200.16.119","TCP","1119","443  >  53435 [PSH, ACK] Seq=1458252 Ack=191474 Win=1641 Len=1065 [TCP segment of a reassembled PDU]"
"3099","13.565356","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1459319 Ack=191474 Win=1641 Len=1063 [TCP segment of a reassembled PDU]"
"3103","13.569877","74.125.250.130","10.200.16.119","TCP","1120","443  >  53435 [PSH, ACK] Seq=1460514 Ack=191474 Win=1641 Len=1066 [TCP segment of a reassembled PDU]"
"3107","13.597484","74.125.250.130","10.200.16.119","TCP","1206","443  >  53435 [PSH, ACK] Seq=1461580 Ack=193062 Win=1641 Len=1152 [TCP segment of a reassembled PDU]"
"3108","13.601575","74.125.250.130","10.200.16.119","TCP","1206","443  >  53435 [PSH, ACK] Seq=1462732 Ack=193062 Win=1641 Len=1152 [TCP segment of a reassembled PDU]"
"3110","13.606249","74.125.250.130","10.200.16.119","TCP","1276","443  >  53435 [PSH, ACK] Seq=1463884 Ack=193062 Win=1641 Len=1222 [TCP segment of a reassembled PDU]"
"3114","13.609646","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1465106 Ack=193194 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3115","13.609646","74.125.250.130","10.200.16.119","TCP","1418","443  >  53435 [PSH, ACK] Seq=1466566 Ack=193194 Win=1641 Len=1364 [TCP segment of a reassembled PDU]"
"3126","13.651438","74.125.250.130","10.200.16.119","TCP","1137","443  >  53435 [PSH, ACK] Seq=1469064 Ack=194770 Win=1641 Len=1083 [TCP segment of a reassembled PDU]"
"3131","13.660098","74.125.250.130","10.200.16.119","TCP","1138","443  >  53435 [PSH, ACK] Seq=1470213 Ack=197003 Win=1641 Len=1084 [TCP segment of a reassembled PDU]"
"3134","13.665544","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1471411 Ack=197003 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3150","13.737691","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1474026 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3152","13.752878","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1475174 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3153","13.752878","74.125.250.130","10.200.16.119","SSLv2","1202","Encrypted Data"
"3156","13.756308","74.125.250.130","10.200.16.119","SSLv2","1200","Encrypted Data"
"3162","13.761026","74.125.250.130","10.200.16.119","TCP","1202","443  >  53435 [PSH, ACK] Seq=1478828 Ack=200675 Win=1641 Len=1148 [TCP segment of a reassembled PDU]"
"3166","13.765661","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1479978 Ack=202568 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3168","13.765710","74.125.250.130","10.200.16.119","TCP","1418","443  >  53435 [PSH, ACK] Seq=1481438 Ack=202568 Win=1641 Len=1364 [TCP segment of a reassembled PDU]"
"3172","13.772124","74.125.250.130","10.200.16.119","TCP","1157","443  >  53435 [PSH, ACK] Seq=1483457 Ack=202568 Win=1641 Len=1103 [TCP segment of a reassembled PDU]"
"3182","13.817027","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1484900 Ack=204151 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3184","13.821357","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1486042 Ack=204151 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3190","13.839623","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1488326 Ack=206428 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3198","13.846674","74.125.250.130","10.200.16.119","TCP","1196","443  >  53435 [PSH, ACK] Seq=1489735 Ack=206428 Win=1641 Len=1142 [TCP segment of a reassembled PDU]"
"3206","13.885882","74.125.250.130","10.200.16.119","TCP","1135","443  >  53435 [PSH, ACK] Seq=1491092 Ack=208187 Win=1641 Len=1081 [TCP segment of a reassembled PDU]"
"3211","13.890494","74.125.250.130","10.200.16.119","SSLv2","1135","Encrypted Data"
"3212","13.890494","74.125.250.130","10.200.16.119","TCP","1135","443  >  53435 [PSH, ACK] Seq=1493254 Ack=208261 Win=1641 Len=1081 [TCP segment of a reassembled PDU]"
"3215","13.899916","74.125.250.130","10.200.16.119","TCP","1136","443  >  53435 [PSH, ACK] Seq=1494335 Ack=210229 Win=1641 Len=1082 [TCP segment of a reassembled PDU]"
"3218","13.904494","74.125.250.130","10.200.16.119","TCP","1136","443  >  53435 [PSH, ACK] Seq=1495556 Ack=210229 Win=1641 Len=1082 [TCP segment of a reassembled PDU]"
"3226","13.930340","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1496839 Ack=212038 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"3228","13.936052","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1498014 Ack=212038 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"3229","13.940571","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1499189 Ack=212038 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"3231","13.950986","74.125.250.130","10.200.16.119","TCP","1229","443  >  53435 [PSH, ACK] Seq=1500364 Ack=212038 Win=1641 Len=1175 [TCP segment of a reassembled PDU]"
"3232","13.955387","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1501539 Ack=212038 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3233","13.955387","74.125.250.130","10.200.16.119","TCP","1234","443  >  53435 [PSH, ACK] Seq=1502951 Ack=212038 Win=1641 Len=1180 [TCP segment of a reassembled PDU]"
"3241","14.001770","74.125.250.130","10.200.16.119","TCP","1274","443  >  53435 [PSH, ACK] Seq=1504327 Ack=214403 Win=1641 Len=1220 [TCP segment of a reassembled PDU]"
"3242","14.006138","74.125.250.130","10.200.16.119","TCP","1259","443  >  53435 [PSH, ACK] Seq=1505547 Ack=214403 Win=1641 Len=1205 [TCP segment of a reassembled PDU]"
"3245","14.009779","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1506818 Ack=214403 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3246","14.009779","74.125.250.130","10.200.16.119","TCP","1052","443  >  53435 [PSH, ACK] Seq=1508230 Ack=214403 Win=1641 Len=998 [TCP segment of a reassembled PDU]"
"3248","14.020634","74.125.250.130","10.200.16.119","SSLv2","1380","Encrypted Data"
"3259","14.055280","74.125.250.130","10.200.16.119","TCP","1167","443  >  53435 [PSH, ACK] Seq=1510877 Ack=216602 Win=1641 Len=1113 [TCP segment of a reassembled PDU]"
"3262","14.062253","74.125.250.130","10.200.16.119","TCP","1167","443  >  53435 [PSH, ACK] Seq=1512056 Ack=216602 Win=1641 Len=1113 [TCP segment of a reassembled PDU]"
"3263","14.062253","74.125.250.130","10.200.16.119","TCP","1167","443  >  53435 [PSH, ACK] Seq=1513169 Ack=216602 Win=1641 Len=1113 [TCP segment of a reassembled PDU]"
"3269","14.074264","74.125.250.130","10.200.16.119","TCP","1165","443  >  53435 [PSH, ACK] Seq=1514284 Ack=218713 Win=1641 Len=1111 [TCP segment of a reassembled PDU]"
"3272","14.081735","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1515397 Ack=218713 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3274","14.081735","74.125.250.130","10.200.16.119","TCP","1258","443  >  53435 [PSH, ACK] Seq=1517623 Ack=218713 Win=1641 Len=1204 [TCP segment of a reassembled PDU]"
"3276","14.090798","74.125.250.130","10.200.16.119","TCP","1068","443  >  53435 [PSH, ACK] Seq=1518827 Ack=218713 Win=1641 Len=1014 [TCP segment of a reassembled PDU]"
"3279","14.094950","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1519841 Ack=218713 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3281","14.095427","74.125.250.130","10.200.16.119","TCP","1069","443  >  53435 [PSH, ACK] Seq=1520856 Ack=218713 Win=1641 Len=1015 [TCP segment of a reassembled PDU]"
"3285","14.098692","74.125.250.130","10.200.16.119","TCP","1067","443  >  53435 [PSH, ACK] Seq=1521873 Ack=220544 Win=1641 Len=1013 [TCP segment of a reassembled PDU]"
"3301","14.166829","74.125.250.130","10.200.16.119","TCP","1233","443  >  53435 [PSH, ACK] Seq=1523397 Ack=222685 Win=1641 Len=1179 [TCP segment of a reassembled PDU]"
"3306","14.176633","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1524578 Ack=224338 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3308","14.176633","74.125.250.130","10.200.16.119","TCP","1233","443  >  53435 [PSH, ACK] Seq=1526934 Ack=224338 Win=1641 Len=1179 [TCP segment of a reassembled PDU]"
"3309","14.176633","74.125.250.130","10.200.16.119","TCP","1233","443  >  53435 [PSH, ACK] Seq=1528113 Ack=224388 Win=1641 Len=1179 [TCP segment of a reassembled PDU]"
"3312","14.181422","74.125.250.130","10.200.16.119","TCP","1233","443  >  53435 [PSH, ACK] Seq=1529378 Ack=224388 Win=1641 Len=1179 [TCP segment of a reassembled PDU]"
"3317","14.200593","74.125.250.130","10.200.16.119","TCP","1233","443  >  53435 [PSH, ACK] Seq=1530643 Ack=226063 Win=1641 Len=1179 [TCP segment of a reassembled PDU]"
"3325","14.230192","74.125.250.130","10.200.16.119","TCP","1178","443  >  53435 [PSH, ACK] Seq=1531990 Ack=227723 Win=1641 Len=1124 [TCP segment of a reassembled PDU]"
"3327","14.236300","74.125.250.130","10.200.16.119","SSLv2","1466","Encrypted Data"
"3330","14.236424","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1535362 Ack=227777 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3331","14.240550","74.125.250.130","10.200.16.119","TCP","1179","443  >  53435 [PSH, ACK] Seq=1536553 Ack=227777 Win=1641 Len=1125 [TCP segment of a reassembled PDU]"
"3338","14.270817","74.125.250.130","10.200.16.119","TCP","1246","443  >  53435 [PSH, ACK] Seq=1537990 Ack=229391 Win=1641 Len=1192 [TCP segment of a reassembled PDU]"
"3340","14.276044","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1539182 Ack=229391 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3341","14.276044","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1540594 Ack=229391 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3344","14.280399","74.125.250.130","10.200.16.119","TCP","1246","443  >  53435 [PSH, ACK] Seq=1542758 Ack=229391 Win=1641 Len=1192 [TCP segment of a reassembled PDU]"
"3348","14.285588","74.125.250.130","10.200.16.119","TCP","1247","443  >  53435 [PSH, ACK] Seq=1543950 Ack=229391 Win=1641 Len=1193 [TCP segment of a reassembled PDU]"
"3352","14.295267","74.125.250.130","10.200.16.119","TCP","1247","443  >  53435 [PSH, ACK] Seq=1545143 Ack=231380 Win=1641 Len=1193 [TCP segment of a reassembled PDU]"
"3357","14.321440","74.125.250.130","10.200.16.119","TCP","1104","443  >  53435 [PSH, ACK] Seq=1546406 Ack=231438 Win=1641 Len=1050 [TCP segment of a reassembled PDU]"
"3360","14.325019","74.125.250.130","10.200.16.119","TCP","1104","443  >  53435 [PSH, ACK] Seq=1547456 Ack=233316 Win=1641 Len=1050 [TCP segment of a reassembled PDU]"
"3362","14.331060","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1548506 Ack=233316 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3366","14.337703","74.125.250.130","10.200.16.119","TCP","1103","443  >  53435 [PSH, ACK] Seq=1550608 Ack=233316 Win=1641 Len=1049 [TCP segment of a reassembled PDU]"
"3373","14.397860","74.125.250.130","10.200.16.119","TCP","1210","443  >  53435 [PSH, ACK] Seq=1551723 Ack=234847 Win=1641 Len=1156 [TCP segment of a reassembled PDU]"
"3377","14.401802","74.125.250.130","10.200.16.119","TCP","1210","443  >  53435 [PSH, ACK] Seq=1552879 Ack=234847 Win=1641 Len=1156 [TCP segment of a reassembled PDU]"
"3379","14.405560","74.125.250.130","10.200.16.119","TCP","1210","443  >  53435 [PSH, ACK] Seq=1554035 Ack=237652 Win=1641 Len=1156 [TCP segment of a reassembled PDU]"
"3382","14.412505","74.125.250.130","10.200.16.119","TCP","1210","443  >  53435 [PSH, ACK] Seq=1555257 Ack=237652 Win=1641 Len=1156 [TCP segment of a reassembled PDU]"
"3384","14.416575","74.125.250.130","10.200.16.119","TCP","1211","443  >  53435 [PSH, ACK] Seq=1556413 Ack=237652 Win=1641 Len=1157 [TCP segment of a reassembled PDU]"
"3386","14.420283","74.125.250.130","10.200.16.119","TCP","1211","443  >  53435 [PSH, ACK] Seq=1557570 Ack=237652 Win=1641 Len=1157 [TCP segment of a reassembled PDU]"
"3387","14.424851","74.125.250.130","10.200.16.119","TCP","1211","443  >  53435 [PSH, ACK] Seq=1558727 Ack=237702 Win=1641 Len=1157 [TCP segment of a reassembled PDU]"
"3391","14.429795","74.125.250.130","10.200.16.119","SSLv2","1083","Encrypted Data"
"3393","14.437339","74.125.250.130","10.200.16.119","TCP","1084","443  >  53435 [PSH, ACK] Seq=1560913 Ack=239455 Win=1641 Len=1030 [TCP segment of a reassembled PDU]"
"3395","14.446082","74.125.250.130","10.200.16.119","TCP","1084","443  >  53435 [PSH, ACK] Seq=1561943 Ack=239455 Win=1641 Len=1030 [TCP segment of a reassembled PDU]"
"3396","14.450674","74.125.250.130","10.200.16.119","TCP","1084","443  >  53435 [PSH, ACK] Seq=1562973 Ack=239455 Win=1641 Len=1030 [TCP segment of a reassembled PDU]"
"3403","14.490849","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1564073 Ack=240939 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3407","14.498592","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1565264 Ack=242907 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3408","14.498592","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1566455 Ack=242907 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3410","14.504632","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1567646 Ack=242907 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3411","14.510070","74.125.250.130","10.200.16.119","TCP","1245","443  >  53435 [PSH, ACK] Seq=1568837 Ack=242907 Win=1641 Len=1191 [TCP segment of a reassembled PDU]"
"3419","14.554827","74.125.250.130","10.200.16.119","TCP","1081","443  >  53435 [PSH, ACK] Seq=1570094 Ack=244662 Win=1641 Len=1027 [TCP segment of a reassembled PDU]"
"3425","14.564550","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1571193 Ack=244662 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3429","14.565357","74.125.250.130","10.200.16.119","SSLv2","1081","Encrypted Data"
"3430","14.571508","74.125.250.130","10.200.16.119","TCP","1082","443  >  53435 [PSH, ACK] Seq=1574272 Ack=246386 Win=1641 Len=1028 [TCP segment of a reassembled PDU]"
"3436","14.595840","74.125.250.130","10.200.16.119","TCP","1194","443  >  53435 [PSH, ACK] Seq=1575300 Ack=248422 Win=1641 Len=1140 [TCP segment of a reassembled PDU]"
"3437","14.604455","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1576440 Ack=248422 Win=1641 Len=1412 [TCP segment of a reassembled PDU]"
"3439","14.604455","74.125.250.130","10.200.16.119","TCP","1193","443  >  53435 [PSH, ACK] Seq=1578724 Ack=248422 Win=1641 Len=1139 [TCP segment of a reassembled PDU]"
"3442","14.604803","74.125.250.130","10.200.16.119","TCP","1193","443  >  53435 [PSH, ACK] Seq=1579865 Ack=248422 Win=1641 Len=1139 [TCP segment of a reassembled PDU]"
"3447","14.612361","74.125.250.130","10.200.16.119","TCP","1193","443  >  53435 [PSH, ACK] Seq=1581076 Ack=248476 Win=1641 Len=1139 [TCP segment of a reassembled PDU]"
"3454","14.655841","74.125.250.130","10.200.16.119","TCP","1169","443  >  53435 [PSH, ACK] Seq=1582352 Ack=250156 Win=1641 Len=1115 [TCP segment of a reassembled PDU]"
"3458","14.661733","74.125.250.130","10.200.16.119","TCP","1168","443  >  53435 [PSH, ACK] Seq=1583539 Ack=250156 Win=1641 Len=1114 [TCP segment of a reassembled PDU]"
"3461","14.670512","74.125.250.130","10.200.16.119","SSLv2","1168","Encrypted Data"
"3465","14.676165","74.125.250.130","10.200.16.119","TCP","1168","443  >  53435 [PSH, ACK] Seq=1585771 Ack=250206 Win=1641 Len=1114 [TCP segment of a reassembled PDU]"
"3468","14.680285","74.125.250.130","10.200.16.119","TCP","1168","443  >  53435 [PSH, ACK] Seq=1586887 Ack=250206 Win=1641 Len=1114 [TCP segment of a reassembled PDU]"
"3470","14.716349","74.125.250.130","10.200.16.119","TCP","1253","443  >  53435 [PSH, ACK] Seq=1588001 Ack=250206 Win=1641 Len=1199 [TCP segment of a reassembled PDU]"
"3471","14.726246","74.125.250.130","10.200.16.119","TCP","1253","443  >  53435 [PSH, ACK] Seq=1589200 Ack=250206 Win=1641 Len=1199 [TCP segment of a reassembled PDU]"
"3473","14.729549","74.125.250.130","10.200.16.119","TCP","1514","443  >  53435 [ACK] Seq=1590399 Ack=250206 Win=1641 Len=1460 [TCP segment of a reassembled PDU]"
"3484","14.737903","74.125.250.130","10.200.16.119","SSLv2","1252","Encrypted Data"
"3495","14.740545","74.125.250.130","10.200.16.119","TCP","1254","443  >  53435 [PSH, ACK] Seq=1593998 Ack=254643 Win=1641 Len=1200 [TCP segment of a reassembled PDU]"
"3514","14.780296","74.125.250.130","10.200.16.119","SSLv2","1120","Encrypted Data"
"3520","14.785771","74.125.250.130","10.200.16.119","TCP","1070","443  >  53435 [PSH, ACK] Seq=1596342 Ack=275295 Win=2029 Len=1016 [TCP segment of a reassembled PDU]"
"3522","14.791616","74.125.250.130","10.200.16.119","TCP","1071","443  >  53435 [PSH, ACK] Seq=1597358 Ack=275295 Win=2029 Len=1017 [TCP segment of a reassembled PDU]"
"3544","14.832685","74.125.250.130","10.200.16.119","TCP","1114","443  >  53435 [PSH, ACK] Seq=1598451 Ack=287505 Win=2257 Len=1060 [TCP segment of a reassembled PDU]"
"3547","14.836850","74.125.250.130","10.200.16.119","TCP","1114","443  >  53435 [PSH, ACK] Seq=1599513 Ack=287505 Win=2257 Len=1060 [TCP segment of a reassembled PDU]"
"3549","14.841879","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1600573 Ack=287505 Win=2257 Len=1063 [TCP segment of a reassembled PDU]"
"3550","14.846483","74.125.250.130","10.200.16.119","TCP","1466","443  >  53435 [PSH, ACK] Seq=1601636 Ack=287505 Win=2257 Len=1412 [TCP segment of a reassembled PDU]"
"3553","14.848010","74.125.250.130","10.200.16.119","TCP","1117","443  >  53435 [PSH, ACK] Seq=1603762 Ack=287505 Win=2257 Len=1063 [TCP segment of a reassembled PDU]"
"3568","14.876769","74.125.250.130","10.200.16.119","TCP","1012","443  >  53435 [PSH, ACK] Seq=1604903 Ack=294995 Win=2391 Len=958 [TCP segment of a reassembled PDU]"
"3570","14.886053","74.125.250.130","10.200.16.119","TCP","1010","443  >  53435 [PSH, ACK] Seq=1605863 Ack=294995 Win=2391 Len=956 [TCP segment of a reassembled PDU]"
"3572","14.890272","74.125.250.130","10.200.16.119","SSLv2","1013","Encrypted Data"
"3574","14.895400","74.125.250.130","10.200.16.119","TCP","1013","443  >  53435 [PSH, ACK] Seq=1607778 Ack=294995 Win=2391 Len=959 [TCP segment of a reassembled PDU]"
"3581","14.921700","74.125.250.130","10.200.16.119","TCP","1162","443  >  53435 [PSH, ACK] Seq=1608811 Ack=297520 Win=2440 Len=1108 [TCP segment of a reassembled PDU]"
"3582","14.926845","74.125.250.130","10.200.16.119","TCP","1162","443  >  53435 [PSH, ACK] Seq=1609919 Ack=297570 Win=2440 Len=1108 [TCP segment of a reassembled PDU]"
"3588","14.941616","74.125.250.130","10.200.16.119","TCP","1162","443  >  53435 [PSH, ACK] Seq=1611027 Ack=300190 Win=2481 Len=1108 [TCP segment of a reassembled PDU]"
"3589","14.945756","74.125.250.130","10.200.16.119","SSLv2","1466","Encrypted Data"
"3605","14.995535","74.125.250.130","10.200.16.119","TCP","1094","443  >  53435 [PSH, ACK] Seq=1614425 Ack=303149 Win=2526 Len=1040 [TCP segment of a reassembled PDU]"
